Unit (n),ETH Input (Cumulative),Issued Tokens,Cumulative Supply,Buy Price (ETH),Spread,Sell Price (ETH),Weight
1722,172200,16354.416199145777,60322795.60048466,6.114556e-03,0.6262321144673889,2.285425e-03,15.33730428361819
1723,172300,16349.485781856152,60339145.08626652,6.116400e-03,0.6260731319554652,2.287086e-03,15.340619754984827
1724,172400,16344.559810546305,60355489.64607707,6.118244e-03,0.6259141494435415,2.288748e-03,15.343933888787129
1725,172500,16339.638278613173,60371829.28435568,6.120087e-03,0.6257551669316178,2.290411e-03,15.347246686300851
1726,172600,16334.72117946733,60388164.00553515,6.121929e-03,0.6255961844196941,2.292074e-03,15.350558148799808
1727,172700,16329.808506532952,60404493.81404168,6.123771e-03,0.6254372019077704,2.293737e-03,15.35386827755587
1728,172800,16324.900253247793,60420818.71429493,6.125612e-03,0.6252782193958467,2.295400e-03,15.357177073838978
1729,172900,16319.99641306313,60437138.71070799,6.127452e-03,0.625119236883923,2.297064e-03,15.360484538917138
1730,173000,16315.096979443751,60453453.80768744,6.129292e-03,0.6249602543719993,2.298728e-03,15.363790674056428
1731,173100,16310.201945867893,60469764.00963331,6.131132e-03,0.6248012718600756,2.300393e-03,15.367095480521007
1732,173200,16305.311305827225,60486069.32093914,6.132971e-03,0.6246422893481519,2.302058e-03,15.370398959573114
1733,173300,16300.425052826811,60502369.74599197,6.134809e-03,0.6244833068362282,2.303723e-03,15.373701112473071
1734,173400,16295.543180385062,60518665.28917235,6.136647e-03,0.6243243243243045,2.305389e-03,15.37700194047929
1735,173500,16290.665682033721,60534955.954854384,6.138485e-03,0.6241653418123808,2.307055e-03,15.380301444848275
1736,173600,16285.792551317805,60551241.7474057,6.140321e-03,0.6240063593004571,2.308722e-03,15.38359962683463
1737,173700,16280.923781795596,60567522.6711875,6.142158e-03,0.6238473767885334,2.310389e-03,15.386896487691057
1738,173800,16276.059367038575,60583798.730554536,6.143993e-03,0.6236883942766097,2.312056e-03,15.390192028668364
1739,173900,16271.19930063142,60600069.92985517,6.145828e-03,0.623529411764686,2.313724e-03,15.393486251015467
1740,174000,16266.343576171941,60616336.27343134,6.147663e-03,0.6233704292527623,2.315392e-03,15.396779155979395
1741,174100,16261.492187271071,60632597.76561861,6.149497e-03,0.6232114467408386,2.317060e-03,15.400070744805296
1742,174200,16256.645127552822,60648854.41074616,6.151331e-03,0.6230524642289149,2.318729e-03,15.403361018736437
1743,174300,16251.802390654237,60665106.213136815,6.153164e-03,0.6228934817169912,2.320398e-03,15.406649979014206
1744,174400,16246.963970225383,60681353.17710704,6.154996e-03,0.6227344992050675,2.322068e-03,15.40993762687813
1745,174500,16242.129859929282,60697595.306966975,6.156828e-03,0.6225755166931438,2.323738e-03,15.413223963565855
1746,174600,16237.300053441928,60713832.607020415,6.158659e-03,0.6224165341812201,2.325408e-03,15.41650899031317
1747,174700,16232.4745444522,60730065.081564866,6.160490e-03,0.6222575516692964,2.327079e-03,15.419792708354006
1748,174800,16227.653326661855,60746292.73489153,6.162320e-03,0.6220985691573727,2.328750e-03,15.423075118920432
1749,174900,16222.83639378549,60762515.571285315,6.164150e-03,0.621939586645449,2.330421e-03,15.426356223242669
1750,175000,16218.023739550501,60778733.59502487,6.165979e-03,0.6217806041335253,2.332093e-03,15.429636022549092
1751,175100,16213.215357697085,60794946.81038257,6.167808e-03,0.6216216216216016,2.333765e-03,15.432914518066223
1752,175200,16208.411241978141,60811155.221624546,6.169636e-03,0.6214626391096779,2.335438e-03,15.436191711018752
1753,175300,16203.611386159308,60827358.8330107,6.171464e-03,0.6213036565977542,2.337111e-03,15.439467602629527
1754,175400,16198.815784018874,60843557.648794726,6.173291e-03,0.6211446740858305,2.338784e-03,15.442742194119564
1755,175500,16194.024429347784,60859751.67322408,6.175117e-03,0.6209856915739068,2.340458e-03,15.446015486708049
1756,175600,16189.237315949578,60875940.91054003,6.176943e-03,0.6208267090619831,2.342132e-03,15.449287481612345
1757,175700,16184.454437640381,60892125.36497767,6.178769e-03,0.6206677265500594,2.343806e-03,15.45255818004799
1758,175800,16179.675788248856,60908305.04076592,6.180594e-03,0.6205087440381357,2.345481e-03,15.455827583228707
1759,175900,16174.901361616176,60924479.94212753,6.182418e-03,0.620349761526212,2.347156e-03,15.459095692366398
1760,176000,16170.13115159599,60940650.07327913,6.184242e-03,0.6201907790142883,2.348832e-03,15.462362508671164
1761,176100,16165.365152054397,60956815.43843118,6.186065e-03,0.6200317965023646,2.350508e-03,15.465628033351292
1762,176200,16160.6033568699,60972976.04178805,6.187888e-03,0.6198728139904409,2.352184e-03,15.468892267613269
1763,176300,16155.845759933389,60989131.887547985,6.189710e-03,0.6197138314785172,2.353861e-03,15.472155212661782
1764,176400,16151.092355148096,61005282.97990313,6.191532e-03,0.6195548489665935,2.355538e-03,15.47541686969972
1765,176500,16146.343136429588,61021429.32303956,6.193353e-03,0.6193958664546698,2.357216e-03,15.478677239928182
1766,176600,16141.598097705682,61037570.921137266,6.195173e-03,0.6192368839427461,2.358894e-03,15.48193632454648
1767,176700,16136.857232916484,61053707.77837018,6.196994e-03,0.6190779014308224,2.360572e-03,15.485194124752136
1768,176800,16132.1205360143,61069839.89890619,6.198813e-03,0.6189189189188987,2.362250e-03,15.488450641740899
1769,176900,16127.388000963625,61085967.28690716,6.200632e-03,0.618759936406975,2.363929e-03,15.491705876706733
1770,177000,16122.65962174113,61102089.9465289,6.202451e-03,0.6186009538950513,2.365609e-03,15.494959830841832
1771,177100,16117.935392335594,61118207.88192123,6.204269e-03,0.6184419713831276,2.367288e-03,15.498212505336618
1772,177200,16113.215306747892,61134321.09722798,6.206086e-03,0.6182829888712039,2.368969e-03,15.501463901379747
1773,177300,16108.499358990979,61150429.59658697,6.207903e-03,0.6181240063592802,2.370649e-03,15.504714020158115
1774,177400,16103.787543089828,61166533.38413006,6.209719e-03,0.6179650238473565,2.372330e-03,15.507962862856854
1775,177500,16099.079853081419,61182632.46398314,6.211535e-03,0.6178060413354328,2.374011e-03,15.511210430659341
1776,177600,16094.376283014715,61198726.84026615,6.213350e-03,0.6176470588235091,2.375693e-03,15.514456724747204
1777,177700,16089.676826950597,61214816.51709311,6.215165e-03,0.6174880763115854,2.377375e-03,15.517701746300318
1778,177800,16084.98147896187,61230901.49857207,6.216979e-03,0.6173290937996617,2.379057e-03,15.52094549649682
1779,177900,16080.290233133217,61246981.7888052,6.218793e-03,0.617170111287738,2.380740e-03,15.524187976513097
1780,178000,16075.60308356117,61263057.39188876,6.220606e-03,0.6170111287758143,2.382423e-03,15.527429187523802
1781,178100,16070.920024354078,61279128.31191312,6.222419e-03,0.6168521462638906,2.384107e-03,15.530669130701854
1782,178200,16066.24104963208,61295194.55296275,6.224231e-03,0.6166931637519669,2.385790e-03,15.533907807218442
1783,178300,16061.56615352707,61311256.11911628,6.226043e-03,0.6165341812400432,2.387475e-03,15.537145218243023
1784,178400,16056.895330182677,61327313.01444646,6.227854e-03,0.6163751987281195,2.389159e-03,15.540381364943334
1785,178500,16052.228573754212,61343365.243020214,6.229665e-03,0.6162162162161958,2.390844e-03,15.543616248485394
1786,178600,16047.565878408674,61359412.80889862,6.231475e-03,0.6160572337042721,2.392530e-03,15.546849870033498
1787,178700,16042.907238324684,61375455.71613695,6.233284e-03,0.6158982511923484,2.394215e-03,15.550082230750233
1788,178800,16038.252647692481,61391493.96878464,6.235093e-03,0.6157392686804247,2.395901e-03,15.553313331796476
1789,178900,16033.602100713877,61407527.57088535,6.236902e-03,0.615580286168501,2.397588e-03,15.556543174331392
1790,179000,16028.955591602236,61423556.52647696,6.238710e-03,0.6154213036565773,2.399275e-03,15.559771759512454
1791,179100,16024.313114582454,61439580.83959154,6.240517e-03,0.6152623211446536,2.400962e-03,15.562999088495419
1792,179200,16019.674663890884,61455600.514255434,6.242324e-03,0.6151033386327299,2.402650e-03,15.566225162434367
1793,179300,16015.040233775371,61471615.55448921,6.244130e-03,0.6149443561208062,2.404338e-03,15.569449982481672
1794,179400,16010.409818495189,61487625.9643077,6.245936e-03,0.6147853736088825,2.406026e-03,15.572673549788018
1795,179500,16005.783412320998,61503631.747720025,6.247742e-03,0.6146263910969588,2.407715e-03,15.57589586550241
1796,179600,16001.16100953485,61519632.90872956,6.249547e-03,0.6144674085850351,2.409404e-03,15.57911693077217
1797,179700,15996.542604430118,61535629.45133399,6.251351e-03,0.6143084260731114,2.411093e-03,15.58233674674294
1798,179800,15991.928191311521,61551621.379525304,6.253155e-03,0.6141494435611877,2.412783e-03,15.585555314558682
1799,179900,15987.317764495048,61567608.6972898,6.254958e-03,0.613990461049264,2.414473e-03,15.588772635361686
1800,180000,15982.71131830795,61583591.40860811,6.256761e-03,0.6138314785373403,2.416164e-03,15.591988710292581
1801,180100,15978.1088470887,61599569.5174552,6.258563e-03,0.6136724960254166,2.417855e-03,15.595203540490324
1802,180200,15973.510345186989,61615543.02780038,6.260365e-03,0.6135135135134929,2.419546e-03,15.59841712709221
1803,180300,15968.91580696367,61631511.943607345,6.262166e-03,0.6133545310015692,2.421238e-03,15.601629471233874
1804,180400,15964.325226790745,61647476.26883414,6.263967e-03,0.6131955484896455,2.422930e-03,15.604840574049302
1805,180500,15959.73859905133,61663436.00743319,6.265767e-03,0.6130365659777218,2.424623e-03,15.608050436670817
1806,180600,15955.15591813963,61679391.16335133,6.267566e-03,0.6128775834657981,2.426315e-03,15.611259060229106
1807,180700,15950.577178460919,61695341.74052979,6.269366e-03,0.6127186009538744,2.428009e-03,15.614466445853196
1808,180800,15946.002374431484,61711287.74290422,6.271164e-03,0.6125596184419507,2.429702e-03,15.617672594670486
1809,180900,15941.431500478639,61727229.1744047,6.272962e-03,0.612400635930027,2.431396e-03,15.620877507806725
1810,181000,15936.864551040662,61743166.03895574,6.274760e-03,0.6122416534181033,2.433091e-03,15.62408118638603
1811,181100,15932.301520566789,61759098.340476304,6.276557e-03,0.6120826709061796,2.434785e-03,15.627283631530887
1812,181200,15927.742403517168,61775026.08287982,6.278354e-03,0.6119236883942559,2.436480e-03,15.630484844362147
1813,181300,15923.187194362845,61790949.27007418,6.280150e-03,0.6117647058823322,2.438176e-03,15.633684825999046
1814,181400,15918.635887585731,61806867.90596177,6.281945e-03,0.6116057233704085,2.439872e-03,15.636883577559189
1815,181500,15914.088477678586,61822781.994439445,6.283740e-03,0.6114467408584848,2.441568e-03,15.640081100158561
1816,181600,15909.544959144974,61838691.53939859,6.285535e-03,0.6112877583465611,2.443264e-03,15.643277394911532
1817,181700,15905.005326499244,61854596.54472509,6.287329e-03,0.6111287758346374,2.444961e-03,15.646472462930864
1818,181800,15900.469574266506,61870497.014299355,6.289122e-03,0.6109697933227137,2.446659e-03,15.649666305327699
1819,181900,15895.937696982597,61886392.95199634,6.290915e-03,0.61081081081079,2.448356e-03,15.652858923211582
1820,182000,15891.409689194063,61902284.36168554,6.292708e-03,0.6106518282988663,2.450054e-03,15.656050317690452
1821,182100,15886.88554545812,61918171.24723099,6.294500e-03,0.6104928457869426,2.451753e-03,15.659240489870642
1822,182200,15882.365260342645,61934053.61249133,6.296291e-03,0.6103338632750189,2.453452e-03,15.662429440856897
1823,182300,15877.84882842613,61949931.46131976,6.298082e-03,0.6101748807630952,2.455151e-03,15.665617171752361
1824,182400,15873.336244297663,61965804.79756406,6.299873e-03,0.6100158982511715,2.456850e-03,15.668803683658588
1825,182500,15868.827502556913,61981673.625066616,6.301663e-03,0.6098569157392478,2.458550e-03,15.671988977675552
1826,182600,15864.32259781408,61997537.94766443,6.303452e-03,0.6096979332273241,2.460250e-03,15.675173054901629
1827,182700,15859.821524689893,62013397.76918912,6.305241e-03,0.6095389507154004,2.461951e-03,15.678355916433627
1828,182800,15855.32427781556,62029253.09346694,6.307030e-03,0.6093799682034767,2.463652e-03,15.68153756336677
1829,182900,15850.830851832769,62045103.92431877,6.308818e-03,0.609220985691553,2.465354e-03,15.684717996794706
1830,183000,15846.341241393638,62060950.265560165,6.310605e-03,0.6090620031796293,2.467055e-03,15.687897217809512
1831,183100,15841.855441160702,62076792.121001326,6.312392e-03,0.6089030206677056,2.468757e-03,15.691075227501699
1832,183200,15837.373445806877,62092629.494447134,6.314178e-03,0.6087440381557819,2.470460e-03,15.694252026960205
1833,183300,15832.895250015445,62108462.38969715,6.315964e-03,0.6085850556438582,2.472163e-03,15.697427617272416
1834,183400,15828.420848480026,62124290.81054563,6.317750e-03,0.6084260731319345,2.473866e-03,15.700601999524148
1835,183500,15823.950235904542,62140114.760781534,6.319535e-03,0.6082670906200108,2.475570e-03,15.703775174799668
1836,183600,15819.483407003216,62155934.24418854,6.321319e-03,0.6081081081080871,2.477274e-03,15.706947144181681
1837,183700,15815.020356500492,62171749.26454504,6.323103e-03,0.6079491255961634,2.478978e-03,15.710117908751359
1838,183800,15810.561079131096,62187559.82562417,6.324886e-03,0.6077901430842397,2.480683e-03,15.713287469588309
1839,183900,15806.105569639925,62203365.931193806,6.326669e-03,0.607631160572316,2.482388e-03,15.716455827770599
1840,184000,15801.653822782086,62219167.585016586,6.328452e-03,0.6074721780603923,2.484093e-03,15.719622984374753
1841,184100,15797.205833322807,62234964.79084991,6.330233e-03,0.6073131955484686,2.485799e-03,15.722788940475771
1842,184200,15792.761596037482,62250757.55244595,6.332015e-03,0.6071542130365449,2.487505e-03,15.725953697147101
1843,184300,15788.321105711595,62266545.87355166,6.333796e-03,0.6069952305246212,2.489212e-03,15.729117255460668
1844,184400,15783.884357140712,62282329.7579088,6.335576e-03,0.6068362480126975,2.490919e-03,15.732279616486865
1845,184500,15779.451345130465,62298109.20925393,6.337356e-03,0.6066772655007738,2.492626e-03,15.73544078129456
1846,184600,15775.022064496507,62313884.23131843,6.339135e-03,0.6065182829888501,2.494334e-03,15.738600750951097
1847,184700,15770.596510064499,62329654.8278285,6.340914e-03,0.6063593004769264,2.496042e-03,15.7417595265223
1848,184800,15766.174676670098,62345421.00250517,6.342693e-03,0.6062003179650027,2.497750e-03,15.744917109072476
1849,184900,15761.756559158901,62361182.759064324,6.344471e-03,0.606041335453079,2.499459e-03,15.748073499664418
1850,185000,15757.342152386447,62376940.10121671,6.346248e-03,0.6058823529411553,2.501168e-03,15.751228699359409
1851,185100,15752.931451218185,62392693.03266793,6.348025e-03,0.6057233704292316,2.502878e-03,15.754382709217223
1852,185200,15748.52445052944,62408441.55711846,6.349801e-03,0.6055643879173079,2.504588e-03,15.757535530296124
1853,185300,15744.121145205398,62424185.678263664,6.351577e-03,0.6054054054053842,2.506298e-03,15.760687163652888
1854,185400,15739.721530141094,62439925.3997938,6.353353e-03,0.6052464228934605,2.508009e-03,15.763837610342769
1855,185500,15735.32560024136,62455660.72539405,6.355127e-03,0.6050874403815368,2.509720e-03,15.766986871419546
1856,185600,15730.933350420819,62471391.65874447,6.356902e-03,0.6049284578696131,2.511431e-03,15.77013494793549
1857,185700,15726.544775603857,62487118.203520074,6.358676e-03,0.6047694753576894,2.513143e-03,15.773281840941394
1858,185800,15722.159870724596,62502840.363390796,6.360449e-03,0.6046104928457657,2.514855e-03,15.776427551486552
1859,185900,15717.778630726883,62518558.14202152,6.362222e-03,0.604451510333842,2.516567e-03,15.779572080618777
1860,186000,15713.401050564244,62534271.54307209,6.363995e-03,0.6042925278219183,2.518280e-03,15.782715429384401
1861,186100,15709.027125199878,62549980.57019729,6.365767e-03,0.6041335453099946,2.519993e-03,15.78585759882828
1862,186200,15704.65684960663,62565685.2270469,6.367538e-03,0.6039745627980709,2.521707e-03,15.788998589993785
1863,186300,15700.290218766964,62581385.51726567,6.369309e-03,0.6038155802861472,2.523421e-03,15.792138403922822
1864,186400,15695.92722767293,62597081.444493346,6.371079e-03,0.6036565977742235,2.525135e-03,15.795277041655826
1865,186500,15691.56787132617,62612773.01236467,6.372849e-03,0.6034976152622998,2.526850e-03,15.798414504231756
1866,186600,15687.212144737858,62628460.22450941,6.374619e-03,0.6033386327503761,2.528565e-03,15.801550792688118
1867,186700,15682.860042928713,62644143.08455234,6.376388e-03,0.6031796502384524,2.530281e-03,15.804685908060945
1868,186800,15678.51156092893,62659821.59611327,6.378156e-03,0.6030206677265287,2.531996e-03,15.807819851384822
